Initials,Team Number,Match Number,Robot Position,Starting Location,No Show,Taxied,Auto Upper Hub Scored,Auto Upper Hub Missed,Auto Lower Hub Scored,Upper Hub Scored,Lower Hub Scored,Was Defended,Climb,Robot Disabled?,Comments
Ed,836,1,r1,undefined,FALSE,TRUE,2,0,0,10,0,FALSE,3,FALSE,
,,,,,,,,,,,,,,,Full size robot. Shot well. High climb night be limit.
CM,2363,1,r3,undefined,FALSE,TRUE,5,0,0,15,0,FALSE,2,FALSE,undefined
elp,4638,1,b1,undefined,FALSE,TRUE,1,0,0,1,0,FALSE,3,FALSE,rough start for scouting
,,,,,,,,,,,,,,,
DD,3748,1,b3,undefined,FALSE,TRUE,0,0,0,0,9,FALSE,2,FALSE,"Can only shoot low, doesn't even shoot accurately"
Ed,623,2,r1,undefined,FALSE,TRUE,1,1,0,5,0,TRUE,4,TRUE,
AC,4821,2,r2,undefined,FALSE,TRUE,2,0,0,7,0,FALSE,x,FALSE,undefined
DD,5587,2,r3,middle,FALSE,TRUE,3,0,0,10,0,FALSE,f,FALSE,"Very aggressive, shot 3 balls in one go for auto, wicked shooter"
IB,6194,2,b1,right,FALSE,TRUE,0,0,4,3,5,FALSE,2,FALSE,"I’m new to this, info may be inaccurate"
,,,,,,,,,,,,,,,
Cm,1610,2,b3,undefined,FALSE,TRUE,1,0,0,3,10,FALSE,2,FALSE,undefined
Ed,3939,3,r1,undefined,FALSE,TRUE,2,0,0,7,0,FALSE,f,FALSE,Only shoots from hub.slow intake
AC,1719,3,r2,undefined,FALSE,TRUE,0,0,0,0,0,FALSE,x,FALSE,Squib shots and bounce outs as well as missing high goals
IB,2068,3,r3,undefined,FALSE,TRUE,3,0,0,3,0,FALSE,2,FALSE,undefined
DD,1908,3,b1,undefined,FALSE,TRUE,2,0,0,6,2,FALSE,2,FALSE,Not as good as last competition
elp,4099,3,b2,right,FALSE,FALSE,3,0,0,8,0,FALSE,4,FALSE,"mobile, good auto"
Cm,2186,3,b3,middle,FALSE,TRUE,0,0,0,0,0,FALSE,x,FALSE,Looked like thier drive train wasn't working the best
Ed,2377,4,r1,undefined,FALSE,TRUE,2,0,0,6,0,FALSE,x,FALSE,Was stuck for 20 seconds. Slow intake accurate shooter
NS,2199,4,r2,right,FALSE,TRUE,0,0,0,0,0,FALSE,3,FALSE,Seemed to have difficulty indexing/in taking. Attempted one shot in the high goal that bounced out and didn't score.
IB,7770,4,r3,middle,FALSE,FALSE,1,0,0,0,1,FALSE,2,FALSE,undefined
DD,5338,4,b1,right,FALSE,TRUE,0,0,2,0,9,TRUE,f,TRUE,"Very weak shots, only shot low shots"
elp,4472,4,b2,middle,FALSE,FALSE,2,0,0,6,0,TRUE,3,TRUE,had a period of stand still
Cm,614,4,b3,left,FALSE,TRUE,2,0,0,0,6,FALSE,x,FALSE,Bot seems very top heavy
Ed,5804,5,r1,middle,FALSE,TRUE,1,1,0,4,0,FALSE,4,FALSE,Missed half it's shots.good climb in 22 second
Bw,6802,5,r2,undefined,FALSE,TRUE,1,1,0,0,4,FALSE,f,FALSE,"Intake got screwed up, top heavy failed climb Bc another swinging robot"
IB,8622,5,r3,right,FALSE,TRUE,1,0,0,1,0,FALSE,x,FALSE,undefined
DD,5724,5,b1,undefined,FALSE,TRUE,2,0,0,6,0,TRUE,2,TRUE,ACCURATE especially with long shots (not so great under pressure)
elp,1086,5,b2,middle,FALSE,TRUE,0,0,0,5,0,TRUE,2,TRUE,vomit command dysfunctional
Cm,401,5,b3,right,FALSE,TRUE,3,0,0,7,0,FALSE,4,FALSE,
Ed,6326,6,r1,middle,FALSE,TRUE,1,0,0,7,0,FALSE,x,FALSE,undefined
AC,1731,6,r2,right,FALSE,TRUE,3,0,0,7,0,FALSE,4,FALSE,Fast shooter & sturdy climb
IB,5549,6,r3,left,FALSE,TRUE,0,1,0,7,0,FALSE,2,FALSE,undefined
DD,1123,6,b1,middle,FALSE,TRUE,0,0,0,0,12,FALSE,1,FALSE,"Slow, only shoots low goals"
elp,4242,6,b2,undefined,FALSE,TRUE,0,0,0,0,3,FALSE,3,FALSE,got stuck with red cargo
Cm,8592,6,b3,right,FALSE,TRUE,1,1,1,8,0,FALSE,f,FALSE,
Ed,7429,7,r1,right,FALSE,TRUE,2,0,0,7,0,FALSE,2,FALSE,undefined
Bw,422,7,r1,middle,FALSE,TRUE,2,0,0,9,0,FALSE,4,FALSE,"Solid gameplay, pushed around a bit by stags"
IB,1885,7,r3,left,FALSE,TRUE,1,0,0,8,0,FALSE,x,FALSE,undefined
DD,1262,7,b1,right,FALSE,TRUE,0,0,0,2,3,TRUE,x,TRUE,"Cannot shoot very well, missed every high shot but 2"
elp,1895,7,b2,undefined,FALSE,TRUE,0,0,0,7,0,FALSE,2,FALSE,missed cargo in auto
Cm,4286,7,b3,middle,FALSE,TRUE,0,0,1,0,6,FALSE,2,FALSE,Top heavy
Ed,1111,8,r1,right,FALSE,TRUE,0,0,0,17,0,FALSE,1,FALSE,Attempte low climb too late
NS,1629,8,r2,middle,FALSE,TRUE,1,0,0,8,1,FALSE,3,FALSE,Shoots consistently but only when its flushed against the hub
TR,620,8,r3,undefined,FALSE,FALSE,1,0,0,1,0,FALSE,4,FALSE,Shooter was consistently short. Many shots missed
 ,,,,,,,,,,,,,,,
elp,122,8,b1,middle,FALSE,TRUE,1,0,0,9,0,FALSE,x,FALSE,"not super accurate shooting, balls get pushed away by chassis"
Cm,449,8,b3,left,FALSE,FALSE,0,0,2,6,0,FALSE,2,FALSE,EXTREMELY unstable almost tipped going over cable covers
Ed,6504,9,r1,middle,FALSE,TRUE,0,0,1,0,3,FALSE,f,FALSE,Attempte mid climb too late
NS,1727,9,r2,right,FALSE,FALSE,0,2,0,0,0,FALSE,4,FALSE,Didn’t make any shots
TR,1599,9,r3,undefined,FALSE,FALSE,0,0,0,5,0,TRUE,1,TRUE,"Shooter was pretty accurate, climbing was inefficient."
DD,888,9,b1,middle,FALSE,TRUE,0,1,0,7,0,TRUE,3,TRUE,Wonderful defense and shooting
elp,4541,9,b2,undefined,FALSE,TRUE,0,0,0,1,0,FALSE,f,FALSE,attempted traversal and fell
Cm,612,9,b3,right,FALSE,TRUE,0,0,1,0,2,FALSE,4,FALSE,
Ed,3136,10,r1,left,FALSE,TRUE,2,0,0,8,2,FALSE,2,FALSE,
BN,2421,10,r2,right,FALSE,TRUE,0,0,0,0,0,FALSE,4,FALSE,"Not strong in shooting, very strong in climbing"
TR,3274,10,r3,middle,FALSE,FALSE,0,0,1,0,0,FALSE,2,FALSE,"Heavy on defense, but defense was effective."
DD,2537,10,b1,middle,FALSE,TRUE,0,0,0,3,0,TRUE,2,TRUE,Lots of overshooting
elp,2914,10,b2,undefined,FALSE,TRUE,2,0,0,3,0,FALSE,2,FALSE,steady and reliable
Cm,384,10,b3,right,FALSE,TRUE,3,0,0,4,0,FALSE,x,FALSE,Robot was under heavy defense
,,,,,,,,,,,,,,,
BN,4821,11,r2,undefined,FALSE,TRUE,1,1,0,1,3,FALSE,2,FALSE,Not particularly strong in any area
TR,686,11,r3,right,FALSE,FALSE,0,3,0,0,7,FALSE,4,FALSE,"Really effective feeding mechanism, but almost tipped over. No shots made for high basket."
DD,836,11,b1,right,FALSE,TRUE,1,0,0,5,1,FALSE,3,FALSE,Not very accurate
elp,4638,11,b2,middle,FALSE,TRUE,1,0,0,6,0,TRUE,3,TRUE,"attempted traversal, arms could not reach. slow shooter"
Cm,2377,11,b3,left,FALSE,FALSE,2,0,0,9,0,FALSE,f,FALSE,
HS,1086,12,r1,middle,FALSE,TRUE,1,1,0,0,0,FALSE,2,FALSE,"Shooter didn't work, very good driver"
BN,2068,12,r2,undefined,FALSE,TRUE,2,0,0,6,0,FALSE,2,FALSE,Fairly good at shooting
TR,8230,12,r3,right,FALSE,FALSE,0,0,0,3,0,FALSE,1,FALSE,"Feeder ineffective, did not attempt to climb until last second"
DD,2199,12,b1,middle,FALSE,TRUE,1,0,0,1,0,FALSE,x,FALSE,"Fell over, maybe too topheavy? The match was war."
elp,401,12,b2,right,FALSE,TRUE,3,0,0,6,0,TRUE,x,TRUE,"missed high and hung on by one hook transversal, very heavily defended"
Cm,623,12,b3,left,FALSE,TRUE,2,0,0,4,0,FALSE,4,FALSE,Robot had a part fall off
ATH,2186,13,r1,right,FALSE,TRUE,1,0,0,1,0,FALSE,x,FALSE,Not that good accuracy
BN,5549,13,r2,undefined,FALSE,TRUE,0,1,0,1,0,FALSE,2,FALSE,"Weak at shooting, average at climbing"
TR,8592,13,r3,middle,FALSE,TRUE,2,0,0,4,0,TRUE,2,TRUE,Robot a bit unstable
DD,5804,13,b1,middle,FALSE,FALSE,0,0,0,7,1,TRUE,f,TRUE,Fell twice on the climb
elp,5587,13,b2,right,FALSE,TRUE,3,0,0,8,0,TRUE,x,TRUE,"intake broke, failed climb twice and fell devastating"
Cm,6194,13,b3,left,FALSE,TRUE,0,0,0,0,2,FALSE,f,FALSE,Top heavy
HS,6802,14,r1,right,FALSE,TRUE,1,0,0,6,0,FALSE,2,FALSE,"Slow shooter, fast intake, tank drive"
BN,3939,14,r2,middle,FALSE,FALSE,1,0,0,5,0,FALSE,2,FALSE,"Fairly good at shooting, average at climb"
TR,1610,14,r3,left,FALSE,TRUE,1,0,1,7,1,TRUE,2,TRUE,"Shooting pretty accurate, driver seemed uncomfident."
DD,1885,14,b1,undefined,FALSE,TRUE,2,0,0,10,0,FALSE,4,FALSE,"Accurate, nice intake, climb is wonderful"
elp,8622,14,b2,right,FALSE,TRUE,1,0,0,6,0,FALSE,f,FALSE,bad communication was block at ground at low rung
Cm,8726,14,b3,middle,FALSE,TRUE,1,0,0,9,0,FALSE,f,FALSE,
ATH,6326,15,r1,left,FALSE,TRUE,1,0,0,5,0,TRUE,x,TRUE,Decent accuracy
BN,4472,15,r2,middle,FALSE,TRUE,0,2,0,1,0,FALSE,3,FALSE,"Good at shooting when it did shoot,  spent most of teleop spinning around looking for cargo though. Good at climbing"
TR,3748,15,r3,right,FALSE,FALSE,0,0,0,0,5,TRUE,f,TRUE,Robot seemed unsure of where to go. Driver unfomdifent. No attempt at high basket
DD,1111,15,b1,right,FALSE,TRUE,1,0,0,9,0,FALSE,f,FALSE,"Not bad shooting, but slow climb"
elp,1731,15,b2,undefined,FALSE,TRUE,0,1,0,6,0,FALSE,4,FALSE,seemed generally unstable and a lot of cargo hit inside edge of goal and bounced out
Cm,1262,15,b3,middle,FALSE,FALSE,1,0,0,0,0,FALSE,f,FALSE,
HS,4242,16,r1,undefined,FALSE,TRUE,2,0,0,3,2,FALSE,2,FALSE,Inefficient
BN,612,16,r2,middle,FALSE,TRUE,0,0,0,0,0,FALSE,x,FALSE,Has claw arm instead of shooter so can only get cargo in low goal. Something happened to arm so they played defense for whole match
TR,4099,16,r3,right,FALSE,TRUE,3,0,0,8,0,FALSE,4,FALSE,Shooter incredibly accurate. Climbing very fast. Did not miss a single shot during teleop.
DD,614,16,b1,middle,FALSE,TRUE,0,0,0,6,0,FALSE,3,FALSE,Just stopped for a while for some reason
elp,888,16,r1,undefined,FALSE,FALSE,0,0,0,5,0,FALSE,4,FALSE,"generally alright, could be more accurate shooting"
Cm,2363,16,b3,right,FALSE,TRUE,4,0,0,12,0,FALSE,2,FALSE,undefined
HS,4286,17,r1,middle,FALSE,TRUE,0,0,1,0,1,FALSE,x,FALSE,"Bad intake, timid driving"
BN,384,17,r2,right,FALSE,TRUE,0,3,0,8,0,TRUE,2,TRUE,Overshot first few cargo but rather than that strong at shooting. We're defended some during Teleop
TR,1599,17,r3,left,FALSE,TRUE,1,0,1,2,2,FALSE,f,FALSE,Shooting not very accurate. Robot Aetna not strong enough to hang.
DD,2537,17,b1,undefined,FALSE,TRUE,0,1,0,6,0,TRUE,2,TRUE,"Slow intake, but much better than last match"
elp,1629,17,b2,right,FALSE,FALSE,1,0,0,3,0,FALSE,4,FALSE,taxied but came back? bumper drag slowed it down a little
Cm,122,17,b3,middle,FALSE,FALSE,2,1,0,0,0,FALSE,f,FALSE,Intake or ball tower broke making it switch to defense
OT,1895,18,r1,middle,FALSE,TRUE,1,1,0,7,0,FALSE,2,FALSE,"Relatively fast movement, Competent driving, Had an efficient shooter and intake."
,,,,,,,,,,,,,,,
TR,7429,18,r3,middle,FALSE,TRUE,1,0,0,5,0,FALSE,3,FALSE,Driver seemed to have good control over bot.
DD,449,18,r1,right,FALSE,TRUE,2,0,0,6,0,FALSE,4,FALSE,"Awesome climb, very accurate"
elp,1908,18,b2,undefined,FALSE,TRUE,3,0,0,7,0,FALSE,2,FALSE,was caught on low hang bar
Cm,3136,18,b3,middle,FALSE,TRUE,1,0,0,9,0,FALSE,2,FALSE,
HS,116,19,r1,middle,FALSE,TRUE,1,0,0,4,0,FALSE,4,FALSE,"Had to restart robot code, inaccurate but efficient, takes a while to aim"
BN,4541,19,r2,undefined,FALSE,TRUE,1,1,0,2,0,FALSE,4,FALSE,Strong at climbing
TR,1727,19,r3,right,FALSE,TRUE,0,0,0,1,0,FALSE,x,FALSE,Robot stopped responding with 30 seconds left.
DD,7770,19,b1,right,FALSE,FALSE,0,0,1,0,4,FALSE,4,FALSE,undefined
elp,5338,19,r1,undefined,FALSE,FALSE,0,0,1,0,9,FALSE,x,FALSE,seemed generally unstable and about to tip over
Cm,2421,19,b3,middle,FALSE,TRUE,1,1,0,2,0,FALSE,4,FALSE,Missed ALOT OF SHOTS
OT,620,20,r1,right,FALSE,TRUE,1,0,0,3,0,FALSE,4,FALSE,"Turret seemed uncalibrated, bumpy driving"
BN,6504,20,r2,undefined,FALSE,FALSE,0,0,0,0,9,FALSE,2,FALSE,Had intake/arm and focused on scoring in lower goal
TR,1123,20,r3,middle,FALSE,TRUE,0,0,2,0,5,TRUE,1,TRUE,Was defended for a large portion of match.
DD,422,20,b1,middle,FALSE,TRUE,2,0,0,2,1,FALSE,4,FALSE,"Fast climb, not many shots"
wlp,3274,20,b2,undefined,FALSE,TRUE,0,0,1,0,0,FALSE,2,FALSE,slammed into robots about to shoot very good timing
Cm,2914,20,b3,right,FALSE,TRUE,1,0,0,3,0,FALSE,1,FALSE,
HS,8230,21,r1,right,FALSE,TRUE,0,0,1,6,0,FALSE,x,FALSE,"Slow driving, balls kept bouncing out"
BN,6802,21,r2,middle,FALSE,TRUE,1,0,0,6,0,FALSE,x,FALSE,"Fairly good at shooting, did not even attempt climb"
TR,1885,21,r3,left,FALSE,TRUE,1,0,0,5,0,TRUE,4,TRUE,"Robot got cornered for a bit, amazing climbing mechanism."
DD,2068,21,b1,undefined,FALSE,TRUE,1,0,0,4,0,FALSE,x,FALSE,Low accuracy
elp,5587,21,b2,right,FALSE,TRUE,1,1,0,3,0,FALSE,4,FALSE,"went from mid to transversal, never hooked to high, very fast climb"
Cm,5549,21,b3,middle,FALSE,TRUE,1,0,0,0,0,TRUE,2,TRUE,Bot broke??
OT,1719,22,r1,middle,FALSE,TRUE,0,0,0,0,0,FALSE,1,FALSE,"Decent driving, get shoved around."
BN,836,22,r2,right,FALSE,TRUE,3,0,0,10,0,TRUE,3,TRUE,Strong shooter. Was defended for last half of teleop by 1610
MD,1731,22,r3,undefined,FALSE,TRUE,1,1,0,4,0,TRUE,4,TRUE,Shooter was inaccurate/inconsistent
DD,1111,22,b1,right,FALSE,TRUE,3,0,0,8,0,FALSE,f,FALSE,"Decent accuracy, but slow climb"
elp,2199,22,b2,undefined,FALSE,TRUE,1,1,0,6,0,TRUE,4,TRUE,height made it unstable and defense got it close to tipping multiple times
Cm,1610,22,b3,middle,FALSE,TRUE,1,0,0,2,0,FALSE,1,FALSE,Looked like they didnt wanna shoot
OT,1262,23,r1,right,FALSE,TRUE,2,1,0,10,0,FALSE,2,FALSE,"Fast driving, Intake can get caught"
BN,2377,23,r2,undefined,FALSE,TRUE,1,1,0,4,0,FALSE,f,FALSE,Overshot a lot of cargo
MD,2186,23,r3,middle,FALSE,TRUE,0,1,0,2,0,TRUE,2,TRUE,Shooter inaccurate/inconsistent and bot is slow
DD,8726,23,b1,middle,FALSE,TRUE,1,0,0,0,0,FALSE,2,FALSE,Intake doesn't work
elp,623,23,b2,right,FALSE,TRUE,1,0,0,6,0,FALSE,3,FALSE,lost grip on traversal
Cm,4242,23,b3,left,FALSE,FALSE,1,1,0,6,0,FALSE,3,FALSE,
,,,,,,,,,,,,,,,
BN,5804,24,r2,middle,FALSE,TRUE,0,2,0,7,0,FALSE,f,FALSE,"Made it to high rung, fell right at the end of match"
GMC,122,24,r3,left,FALSE,FALSE,1,1,0,2,0,FALSE,2,FALSE,Missed most shots on high
,,,,,,,,,,,,,,,
elp,686,24,b2,right,TRUE,TRUE,0,0,0,0,3,FALSE,2,FALSE,"scout missed auto, tall and unstable, climb was hanging on by one hook"
Cm,614,24,b3,left,FALSE,FALSE,0,2,0,0,10,FALSE,3,FALSE,Almost tipped on cable cover
OT,4286,25,r1,middle,FALSE,TRUE,0,0,0,0,8,FALSE,2,FALSE,"Intake is inefficient, slow"
BN,1629,25,r2,undefined,FALSE,TRUE,2,0,0,9,0,FALSE,4,FALSE,Strong at both shooting and climbing
,,,,,,,,,,,,,,,
DD,4099,25,b1,right,FALSE,TRUE,2,0,0,9,0,FALSE,3,FALSE,"Awesome shooting, fast climb (also sick looking bot)"
elp,3136,25,b2,undefined,FALSE,TRUE,1,1,0,7,0,FALSE,f,FALSE,"not enough time o climb, has ground intake"
Cm,4821,25,b3,middle,FALSE,FALSE,0,0,0,2,3,FALSE,2,FALSE,
OT,8592,26,r1,middle,FALSE,TRUE,2,0,0,3,0,FALSE,2,FALSE,"Hard time getting over middle, High arc creates bounce outs"
BN,1908,26,r2,right,FALSE,TRUE,0,0,0,9,0,FALSE,1,FALSE,undefined
MD,2537,26,r3,undefined,FALSE,TRUE,0,1,0,2,0,FALSE,2,FALSE,Bot is slow and shooter is inaccurate
DD,8622,26,b1,right,FALSE,TRUE,1,0,0,5,0,FALSE,1,FALSE,Accurate shots
elp,1086,26,b2,middle,FALSE,TRUE,0,2,0,5,0,FALSE,2,FALSE,hung to climb by a hook
Cm,5338,26,b3,left,FALSE,FALSE,0,0,2,0,4,FALSE,f,FALSE,Top heavy
AW,401,27,R1,FALSE,TRUE,right,TRUE,2,0,0,0,TRUE,4,TRUE,g
BN,422,27,r2,undefined,FALSE,TRUE,1,1,0,4,1,TRUE,2,TRUE,undefined
MD,4541,27,r3,middle,FALSE,TRUE,2,0,0,3,0,TRUE,4,TRUE,Kind of slow but a good bot other than that
DD,449,27,b1,right,FALSE,TRUE,0,0,1,7,0,FALSE,4,FALSE,Very nice high shots
elp,3939,27,b2,left,FALSE,TRUE,0,0,0,5,0,FALSE,x,FALSE,undefined
Cm,6194,27,b3,middle,FALSE,TRUE,0,0,1,0,2,FALSE,2,FALSE,undefined
HS,2363,28,r1,right,FALSE,TRUE,3,0,0,4,0,TRUE,1,TRUE,Intake broke at the beginning of the match due to aggressive defense.
BN,2914,28,r2,middle,FALSE,TRUE,1,0,0,1,0,FALSE,2,FALSE,undefined
MD,1895,28,r3,left,FALSE,TRUE,0,0,0,5,0,FALSE,2,FALSE,intake has some problems and bot is kind of slow
DD,5724,28,b1,middle,FALSE,TRUE,2,0,0,5,0,TRUE,x,TRUE,"Not so accurate, but a lot of shots"
elp,7770,28,b2,undefined,FALSE,TRUE,0,2,0,2,1,TRUE,4,TRUE,"tall and unstable, got aggressive"
Cm,1727,28,b3,right,FALSE,TRUE,0,0,0,0,2,FALSE,f,FALSE,Took a big fall from high
OT,3274,29,r1,left,FALSE,TRUE,0,0,1,0,0,FALSE,x,FALSE,High foul potential
BN,620,29,r2,right,FALSE,TRUE,0,1,0,6,0,FALSE,3,FALSE,undefined
MD,7429,29,r3,middle,FALSE,TRUE,1,0,0,4,0,FALSE,2,FALSE,Shooter is inconsistent/inaccurate
DD,1599,29,b1,left,FALSE,TRUE,1,0,0,0,0,FALSE,4,FALSE,"Very low accuracy, but wonderful climb"
elp,888,29,b2,right,FALSE,TRUE,0,0,1,5,1,FALSE,f,FALSE,did not aimlessly slam but had good timing
Cm,4472,29,b3,middle,FALSE,TRUE,2,0,0,7,0,TRUE,x,TRUE,undefined
HS,4638,30,r1,middle,FALSE,TRUE,1,1,0,3,0,FALSE,4,FALSE,Inefficient intake
BN,6326,30,r2,right,FALSE,TRUE,1,0,0,3,0,FALSE,x,FALSE,Attempted to score more cargo instead of climb
MD,1123,30,r3,left,FALSE,FALSE,0,0,0,10,0,FALSE,1,FALSE,Shooter is slow but can consistently get 2 balls into the goal
DD,6504,30,b1,right,FALSE,TRUE,0,0,2,0,12,FALSE,x,FALSE,Can shoot lots of low shots
elp,116,30,b2,middle,FALSE,TRUE,1,0,0,7,0,TRUE,4,TRUE,good collection of cargo
