Initials,Team Number,Match Number,Robot Position,Starting Location,No Show,Taxied,Auto Upper Hub Scored,Auto Upper Hub Missed,Auto Lower Hub Scored,Upper Hub Scored,Lower Hub Scored,Was Defended,Climb,Robot Disabled?,Comments
Cm,2421,30,b3,left,FALSE,TRUE,2,0,0,2,0,FALSE,3,FALSE,undefined
OT,5549,31,r1,left,FALSE,TRUE,2,0,0,4,0,FALSE,2,FALSE,"Sensitive turning, trouble aiming,"
BN,8230,31,r2,middle,FALSE,TRUE,1,0,0,6,0,FALSE,f,FALSE,undefined
,,,,,,,,,,,,,,,
DD,2186,31,b1,middle,FALSE,TRUE,0,1,0,1,0,FALSE,2,FALSE,Not very accurate
elp,614,31,b2,right,FALSE,TRUE,2,0,2,0,9,FALSE,3,FALSE,efficient in finding cargo and shooting low hub
Cm,1610,31,b3,left,FALSE,TRUE,0,1,1,3,3,FALSE,1,FALSE,undefined
OT,1719,32,r1,middle,FALSE,TRUE,0,1,0,0,0,FALSE,2,FALSE,Bad driving
BN,5587,32,r2,right,FALSE,TRUE,2,0,0,4,0,FALSE,x,FALSE,undefined
MD,2199,32,r3,left,FALSE,TRUE,1,1,0,2,0,TRUE,4,TRUE,slow and shooter was inconsistent
DD,122,32,b1,middle,FALSE,TRUE,2,0,0,10,0,FALSE,2,FALSE,"Lots of good shots, slow climb"
elp,612,32,b2,right,FALSE,FALSE,0,0,1,0,1,FALSE,f,FALSE,"a hook slipped on climb, lost connection or something was stuck in a corner, inefficient intake of a pincher that takes in single cargo only scores low hub"
Cm,1885,32,b3,undefined,FALSE,TRUE,0,2,0,1,0,FALSE,4,FALSE,undefined
HS,1086,33,r1,middle,FALSE,TRUE,1,0,0,12,0,FALSE,x,FALSE,"Efficient, fast, accurate, and durable"
BN,384,33,r2,undefined,FALSE,TRUE,2,0,0,9,0,FALSE,2,FALSE,undefined
MD,1908,33,r3,right,FALSE,TRUE,2,0,0,9,0,FALSE,x,FALSE,shooter is consistent and accurate
DD,1262,33,b1,right,FALSE,TRUE,1,2,0,8,0,FALSE,2,FALSE,"Not very accurate, but still lots of points"
elp,4821,33,b2,middle,FALSE,TRUE,1,0,0,6,2,FALSE,2,FALSE,"shooting can be disrupted with slamming from other robots, slow climber"
Cm,8726,33,b3,undefined,FALSE,FALSE,0,0,0,1,2,FALSE,x,FALSE,undefined
HS,6194,34,r1,middle,FALSE,TRUE,0,1,0,0,3,FALSE,2,FALSE,Conveyor system not working
BN,4541,34,r2,right,FALSE,TRUE,1,1,0,4,0,FALSE,4,FALSE,undefined
MD,2377,34,r3,left,FALSE,TRUE,0,2,0,7,0,FALSE,x,FALSE,shooter can be very accurate but is somewhat inconsistent
DD,4286,34,b1,middle,FALSE,TRUE,0,0,1,0,5,FALSE,x,FALSE,Died
elp,2068,34,b2,right,FALSE,TRUE,1,1,0,5,0,TRUE,x,TRUE,had one hook to climb
Cm,6802,34,b3,undefined,FALSE,FALSE,1,1,0,8,0,FALSE,2,FALSE,undefined
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cm,401,35,b3,right,FALSE,TRUE,4,0,0,13,0,FALSE,x,FALSE,undefined
,,,,,,,,,,,,,,,
TR,5338,36,r2,middle,FALSE,TRUE,0,0,0,0,0,FALSE,2,FALSE,"Didn’t attempt to shoot, defense was not effective."
,,,,,,,,,,,,,,,
DD,4472,36,b1,left,FALSE,TRUE,2,1,0,9,0,FALSE,3,FALSE,Very fast climb
elp,2363,36,b2,right,FALSE,TRUE,4,0,0,14,0,FALSE,2,FALSE,"very good intake, lightning fast mid climb"
Cm,8622,36,b3,middle,FALSE,TRUE,1,1,0,8,0,FALSE,1,FALSE,Almost tips over everytime it drives forward
HS,1731,37,r1,middle,FALSE,TRUE,1,2,0,12,0,FALSE,4,FALSE,Very efficient
TR,5804,37,r2,right,FALSE,TRUE,2,0,0,4,2,FALSE,4,FALSE,Some human error in positioning.
,,,,,,,,,,,,,,,
Cm,4638,37,b3,middle,FALSE,TRUE,1,0,0,5,0,FALSE,4,FALSE,
elp,7429,37,b2,undefined,FALSE,TRUE,3,0,0,8,0,FALSE,x,FALSE,nimble
BN,4638,37,b1,right,FALSE,TRUE,0,0,0,0,7,FALSE,2,FALSE,undefined
OT,620,38,r1,left,FALSE,TRUE,1,1,0,3,0,TRUE,f,TRUE,Shooter could somewhat shoot over defense. Easily bullied
TR,5724,38,r2,middle,FALSE,TRUE,0,1,0,8,0,FALSE,x,FALSE,Accurate and fast shooting.
MD,4099,38,r3,right,FALSE,TRUE,3,0,0,7,0,TRUE,2,TRUE,Slow shooter but really accurate
NS,2421,38,b1,undefined,FALSE,TRUE,2,0,0,3,0,FALSE,4,FALSE,Switched partway through the match from cycling to defense. Appeared to have issues with intake
elp,8592,38,b2,middle,FALSE,FALSE,0,0,0,0,0,TRUE,4,TRUE,spent auto spinning clockwise. you’ve heard of drifting? this one spun. very inefficient cargo collection and could not shoot with any semblance of accuracy
Cm,3748,38,b3,right,FALSE,TRUE,1,0,0,0,1,FALSE,x,FALSE,They found out thier better at defense then offense.Also they got the other team a foul for pushing 1 of them in the climbing area
OT,888,39,r1,right,FALSE,TRUE,2,1,0,3,0,TRUE,4,TRUE,Had trouble turning and aligning intake. Lots of bounced out shots.
TR,1123,39,r2,middle,FALSE,TRUE,0,0,0,0,8,TRUE,f,TRUE,Robot not built for top basket.
Bw,1895,39,r3,undefined,FALSE,TRUE,2,0,0,4,0,FALSE,x,FALSE,"Double check auto , balls bounce out a LOT from upper, couldn’t climb Bc of 888 being slow"
NS,836,39,b1,right,FALSE,TRUE,4,0,0,14,0,FALSE,3,FALSE,"Great shooter, made almost every shot, fast robot, relatively quick at climbing"
elp,6326,39,b2,middle,FALSE,TRUE,0,0,0,6,0,FALSE,x,FALSE,"at one point, got stuck under another robot, nimble, relatively slow shooting"
,,,,,,,,,,,,,,,
OT,116,40,r1,middle,FALSE,TRUE,1,0,1,2,0,TRUE,3,TRUE,Fell and recovered on climb.
TR,3939,40,r2,left,FALSE,TRUE,0,3,0,2,0,TRUE,2,TRUE,Seemed to be targeted by another robot (3274). Blocked from shooting for a time.
Bw,422,40,r3,right,FALSE,TRUE,0,2,0,7,0,TRUE,x,TRUE,"Under HEAVY defense by 3274, 3374 was extremely effective and knows the pin rules"
NS,1599,40,b1,right,FALSE,TRUE,1,1,0,4,0,FALSE,4,FALSE,"Very inaccurate shooting, driver spend a lot of time driving with control of two pieces of cargo, climbing was great"
elp,3274,40,b2,middle,FALSE,TRUE,0,0,0,0,0,FALSE,f,FALSE,"incredibly defensive, will shove and hold robots against  a wall or the goal, never got a foul by refs started counting many times"
Cm,623,40,b3,left,FALSE,TRUE,2,0,0,8,0,FALSE,3,FALSE,undefined
OT,1610,41,r1,right,FALSE,TRUE,1,0,0,6,0,FALSE,2,FALSE,Good range on shooter. Missed auto so might not be accurate.
TR,4821,41,r2,middle,FALSE,TRUE,0,0,0,4,0,FALSE,x,FALSE,Lost control of robot for a time.
Bw,1086,41,r3,right,FALSE,TRUE,1,2,0,13,0,FALSE,2,FALSE,"Needs work on auto accuracy, super accurate during tele, intook 3 balls and shot them, couldn’t reverse intake"
NS,2068,41,b1,undefined,FALSE,TRUE,2,0,0,9,0,FALSE,x,FALSE,"Accurate at shooting, driver was good at located cargo"
elp,122,41,b2,middle,FALSE,TRUE,4,0,0,2,0,FALSE,2,FALSE,"climbed with one hook, intake pushes away cargo"
Cm,614,41,b3,right,FALSE,TRUE,2,0,0,1,8,FALSE,3,FALSE,undefined
IB,5587,42,r1,right,FALSE,TRUE,3,0,0,6,0,FALSE,4,FALSE,"5587 has a fantastic auto. Their drivers are pretty good, but definitely missed a few balls."
DD,8726,42,r2,left,FALSE,TRUE,0,0,0,4,0,FALSE,f,FALSE,
GC,2537,42,r3,undefined,FALSE,FALSE,0,0,0,2,1,FALSE,2,FALSE,Slow to aim
TR,5549,42,b1,undefined,FALSE,TRUE,0,0,1,0,4,FALSE,f,FALSE,Shooter didn’t seem to work properly.
elp,4541,42,b2,right,FALSE,TRUE,1,1,0,3,0,FALSE,4,FALSE,"inaccurate shooting, had trouble going over wire bump in field, reliable climbing"
Cm,1719,42,b3,middle,FALSE,TRUE,0,1,0,1,0,FALSE,2,FALSE,Bad shooter bad intake
IB,5338,43,r1,middle,FALSE,TRUE,0,0,1,0,9,TRUE,3,TRUE,Top heavy and never made a high goal. 5338 isn’t looking so hot.
DD,2914,43,r2,left,FALSE,TRUE,2,0,0,0,0,FALSE,1,FALSE,Just took two blue balls and started defending.
GC,1111,43,r3,right,FALSE,FALSE,1,0,0,7,1,FALSE,3,FALSE,Balls bounce out of intake often
TR,4286,43,b1,middle,FALSE,TRUE,0,0,1,0,2,TRUE,2,TRUE,"Defense pretty good, only went for two shots."
elp,401,43,b2,right,FALSE,TRUE,5,0,0,5,0,TRUE,2,TRUE,"something happened with shooting not accurate, needs to avoid defenders to shoot while still"
Cm,686,43,b3,left,FALSE,TRUE,0,0,2,0,5,FALSE,4,FALSE,
IB,1262,44,r1,right,FALSE,TRUE,2,0,1,6,1,FALSE,f,FALSE,1262 couldn’t climb in time
DD,1727,44,r2,middle,FALSE,TRUE,0,0,0,4,0,FALSE,f,FALSE,Review this
GC,6194,44,r3,left,FALSE,TRUE,0,0,0,0,2,FALSE,f,FALSE,Very top heavy
TR,5804,44,b1,middle,FALSE,TRUE,1,1,0,11,0,FALSE,4,FALSE,Shooter incredibly accurate and fast. Amazing climbing mechanism.
elp,6504,44,b2,right,FALSE,TRUE,0,0,0,0,8,FALSE,x,FALSE,not a great scorer and doesn’t play defense
Cm,3136,44,b3,left,FALSE,TRUE,2,0,0,7,0,FALSE,2,FALSE,undefined
IB,2363,45,r1,right,FALSE,TRUE,3,0,0,0,0,FALSE,x,FALSE,"Your average defense bot. Mostly moved balls around, started blocking a few shots near the end, wasn’t near enough to save the red alliance."
DD,1885,45,r2,middle,FALSE,TRUE,0,0,0,1,0,FALSE,4,FALSE,Very fast climb
GC,4638,45,r3,middle,FALSE,TRUE,1,0,0,2,0,FALSE,4,FALSE,Bad aim
TR,6802,45,b1,left,FALSE,TRUE,2,0,0,1,2,TRUE,2,TRUE,Feeding system not efficient. Shooter a bit inaccurate. Robot unstable
elp,1908,45,b2,right,FALSE,TRUE,2,0,0,1,0,TRUE,1,TRUE,"targeted one bot to pin, barely shot"
Cm,4472,45,b3,middle,FALSE,TRUE,3,1,0,11,0,FALSE,3,FALSE,A good bot needs a better shooter
IB,7770,46,r1,right,FALSE,TRUE,0,0,1,0,1,FALSE,2,FALSE,
DD,7429,46,r2,middle,FALSE,TRUE,2,0,0,2,0,FALSE,x,FALSE,
,,,,,,,,,,,,,,,
TR,4242,46,b1,left,FALSE,TRUE,0,2,0,0,0,TRUE,3,TRUE,Shooter not firing. Had to switch to defense
elp,8622,46,b2,middle,FALSE,TRUE,1,0,0,0,0,TRUE,f,TRUE,"top heavy, disabled on the side for some time"
Cm,836,46,b3,right,FALSE,TRUE,3,2,0,6,0,FALSE,x,FALSE,
IB,1895,47,r1,left,FALSE,TRUE,1,0,0,2,0,FALSE,2,FALSE,
DD,3748,47,r2,right,FALSE,TRUE,0,0,0,0,7,FALSE,x,FALSE,"Topheavy, wobbles when it drives"
GC,116,47,r3,middle,FALSE,TRUE,1,0,0,5,0,FALSE,4,FALSE,Slow cycle Shoots from far
TR,8230,47,b1,right,FALSE,TRUE,1,0,0,1,0,TRUE,1,TRUE,"Top heavy, feeder did not work well. Didn’t pick up balls"
elp,8592,47,b2,middle,FALSE,TRUE,2,2,0,6,0,FALSE,2,FALSE,exactly 50% accuarcy
Cm,3274,47,b3,left,FALSE,TRUE,0,0,0,0,3,FALSE,3,FALSE,Should have played more defense
IB,384,48,r1,left,FALSE,TRUE,2,0,0,11,0,FALSE,1,FALSE,These people are insanely good at shooting.
DD,623,48,r2,middle,FALSE,TRUE,1,0,0,1,0,TRUE,f,TRUE,
GC,4099,48,r3,right,FALSE,TRUE,2,0,0,10,0,TRUE,3,TRUE,Need to be touching hub to shoot. Fast climb. Fast cycle
TR,6326,48,b1,middle,FALSE,TRUE,0,1,0,3,0,TRUE,x,TRUE,"Intake didn’t seem great, had to go in defense for much of the match. Climbing not attempted"
elp,449,48,b2,right,FALSE,TRUE,0,0,0,10,0,FALSE,4,FALSE,"shot wrong direction in auto, fast intake, fast climb"
Cm,620,48,b3,left,FALSE,TRUE,0,2,0,5,0,FALSE,4,FALSE,
IB,2199,49,r1,left,FALSE,TRUE,0,0,0,3,0,FALSE,x,FALSE,They were knocked over.
DD,2186,49,r2,middle,FALSE,TRUE,0,2,0,0,0,FALSE,f,FALSE,undefined
GC,888,49,r3,right,FALSE,TRUE,0,0,0,0,5,FALSE,3,FALSE,Top heavy
TR,1731,49,b1,middle,FALSE,TRUE,2,2,0,12,0,TRUE,4,TRUE,Best bot I’ve seen. Double sided feeding is amazing. Accurate shooter. Great climber
elp,2421,49,b2,undefined,FALSE,TRUE,0,2,0,2,0,FALSE,f,FALSE,very ineffective intake
Cm,422,49,b3,right,FALSE,TRUE,2,0,0,9,0,FALSE,4,FALSE,Knocked over 2199
IB,3939,50,r1,left,FALSE,TRUE,2,0,0,4,0,FALSE,f,FALSE,Potentially review the auto run
DD,1599,50,r2,right,FALSE,FALSE,1,0,0,3,0,FALSE,3,FALSE,Not accurate
GC,5724,50,r3,middle,FALSE,TRUE,1,1,0,8,1,FALSE,2,FALSE,Turret with good aim. Slow cycle
TR,1123,50,b1,right,FALSE,TRUE,0,0,2,0,11,FALSE,f,FALSE,Feeder very efficient but shooter not made for top basket
elp,2377,50,b2,undefined,FALSE,TRUE,0,2,0,2,0,FALSE,x,FALSE,very inaccurate shooting consistently overshot
Cm,612,50,b3,middle,FALSE,FALSE,0,0,1,0,1,FALSE,4,FALSE,
IB,5587,51,r1,right,FALSE,TRUE,4,0,0,3,0,TRUE,f,TRUE,There turret flew off the top of their bot
DD,6504,51,r2,middle,FALSE,TRUE,0,0,1,0,4,FALSE,x,FALSE,undefined
GC,1262,51,r3,left,FALSE,TRUE,1,0,0,6,0,FALSE,2,FALSE,Slow but reliable cycle
TR,5549,51,b1,middle,FALSE,TRUE,1,0,0,1,1,TRUE,1,TRUE,Shooter took a while to respond
elp,401,51,b2,right,FALSE,TRUE,5,0,0,2,0,FALSE,2,FALSE,"something happened with movement, could not go forward"
Cm,5338,51,b3,left,FALSE,TRUE,0,0,0,0,0,FALSE,2,FALSE,undefined
IB,4821,52,r1,middle,FALSE,TRUE,1,0,0,4,1,FALSE,f,FALSE,Most shots in teleop missed. The only low goal was them missing the High goal.
DD,614,52,r2,left,FALSE,TRUE,0,1,0,2,0,FALSE,3,FALSE,
GC,1111,52,r3,undefined,FALSE,FALSE,0,0,0,0,0,FALSE,x,FALSE,undefined
TR,4541,52,b1,left,FALSE,TRUE,0,0,0,0,0,TRUE,4,TRUE,Played on defense. Good climber
elp,2537,52,b2,middle,FALSE,TRUE,0,0,0,2,0,FALSE,2,FALSE,slow and inaccurate shooting
Cm,5804,52,b3,right,FALSE,TRUE,1,1,0,3,0,TRUE,4,TRUE,undefined
,,,,,,,,,,,,,,,
MD,1610,53,r2,middle,FALSE,TRUE,1,0,0,15,0,FALSE,f,FALSE,Shooter is slow but really accurate and consistent
,,,,,,,,,,,,,,,
OT,2914,53,b1,right,FALSE,TRUE,2,0,0,0,0,FALSE,x,FALSE,"Stopped moving at around 2 minutes, Neither teammates attempted to help"
,,,,,,,,,,,,,,,
GS,8726,53,b3,undefined,FALSE,TRUE,0,0,0,3,0,FALSE,2,FALSE,Driver was not very skilled. Shooter was having trouble in autonomous but worked well in teleop.
HS,4242,54,r1,undefined,FALSE,TRUE,1,0,1,0,1,FALSE,3,FALSE,undefined
MD,4472,54,r2,middle,FALSE,TRUE,0,1,0,3,2,TRUE,3,TRUE,Shooter can be inconsistent and intake has some trouble picking up balls
,,,,,,,,,,,,,,,"Made every lower hub shot, slow with small intake"
BK,8592,54,b1,right,FALSE,TRUE,2,0,0,1,0,FALSE,f,FALSE,Some issues with swerve drive
ATH,4286,54,b2,middle,FALSE,TRUE,0,1,0,0,8,FALSE,f,FALSE,Only low shots
GS,1086,54,b3,undefined,FALSE,TRUE,1,1,0,8,0,FALSE,f,FALSE,Shooter made about 50% of shots.
HS,6326,55,r1,middle,FALSE,TRUE,1,1,0,5,1,FALSE,x,FALSE,Balls kept bouncing out
MD,686,55,r2,right,FALSE,TRUE,0,0,3,0,13,FALSE,f,FALSE,Good bot but can only get balls into the lower goal and didn't have time to hang
BK,3274,55,r3,left,FALSE,TRUE,0,0,0,0,0,FALSE,2,FALSE,Very good defense bot. Fast climber
OT,1908,55,b1,middle,FALSE,TRUE,2,0,0,0,4,TRUE,2,TRUE,"Got bullied, overrated"
ATH,8230,55,b2,right,FALSE,TRUE,1,1,0,5,0,FALSE,1,FALSE,Not the best accuracy
GS,1719,55,b3,undefined,FALSE,TRUE,0,1,0,1,1,FALSE,2,FALSE,Shooter was inconsistent and driving wasn’t very skilled. Climb was quick but doesn’t have a traversal option.
HS,620,56,r1,undefined,FALSE,TRUE,1,0,0,5,0,FALSE,x,FALSE,undefined
MD,2421,56,r2,middle,FALSE,TRUE,1,1,0,1,0,FALSE,4,FALSE,"Intake has trouble picking up balls and balls can even get stuck, shooter is inconsistent/inaccurate, good at climbing though"
BK,2199,56,r3,right,FALSE,TRUE,1,0,0,5,1,FALSE,4,FALSE,"Excellent climber, good accuracy. Very top heavy"
OT,8622,56,b1,left,FALSE,TRUE,0,2,0,4,0,FALSE,1,FALSE,"Very timid slow driving, top Heavy"
ATH,1895,56,b2,right,FALSE,TRUE,0,1,0,7,0,FALSE,2,FALSE,Intake not that affective
GS,6194,56,b3,middle,FALSE,TRUE,0,0,0,0,0,FALSE,f,FALSE,Robot was having trouble picking up balls so it played defense. Robot is top-heavt and almost fell over multiple times
HS,3939,57,r1,undefined,FALSE,TRUE,2,0,0,2,0,FALSE,2,FALSE,"Inefficient, balls kept bouncing out"
MD,623,57,r2,middle,FALSE,TRUE,1,1,0,5,0,TRUE,3,TRUE,"Intake is kind of slow and shooter can be accurate but is inconsistent, climbing is decent"
BK,1123,57,r3,right,FALSE,TRUE,0,0,1,0,7,FALSE,1,FALSE,"Slow to turn, lower cargo strategy"
OT,612,57,b1,left,FALSE,TRUE,0,0,0,0,0,FALSE,2,FALSE,"Poor shooting and intake, Robot is too light to be defense"
ATH,3748,57,b2,middle,FALSE,TRUE,0,0,1,0,8,FALSE,x,FALSE,Hits hard
GS,384,57,b3,right,FALSE,TRUE,2,1,0,9,0,TRUE,2,TRUE,Made every shot except for one in autonomous. Robot was fast and picked up balls quickly.
HS,1727,58,r1,right,FALSE,TRUE,0,1,0,1,0,FALSE,x,FALSE,Primarily defense but not very good at it
MD,1731,58,r2,left,FALSE,TRUE,1,2,0,8,0,FALSE,4,FALSE,Intake has some problems with balls potentially getting stuck but shooter is good and climbing is good
BK,888,58,r3,middle,FALSE,TRUE,0,0,3,1,6,TRUE,2,TRUE,"Lower cargo strategy, pretty good climber"
OT,1885,58,b1,left,FALSE,TRUE,2,0,0,2,0,TRUE,4,TRUE,"Timid diving, with small intake, good weight"
ATH,2377,58,b2,right,FALSE,FALSE,1,1,0,6,0,FALSE,f,FALSE,Bad accuracy
GS,5724,58,b3,middle,FALSE,TRUE,1,0,0,12,0,TRUE,f,TRUE,"Shooter was very consistent, making almost every shot when not being defended. Robot ran out of time to finish climbing."
HS,122,59,r1,undefined,FALSE,TRUE,1,0,1,0,0,FALSE,x,FALSE,"Intake fell off, balls bounced out of goal"
MD,422,59,r2,middle,FALSE,TRUE,1,1,0,4,0,FALSE,4,FALSE,shooter is inconsistent and intake can have problems but hanging is good
BK,1599,59,r3,right,FALSE,TRUE,0,1,0,4,1,FALSE,3,FALSE,Some issues with shooting and aiming
OT,4099,59,b1,left,FALSE,TRUE,2,0,0,7,0,FALSE,4,FALSE,"Extremely fast, had to go to hub to shoot"
ATH,2363,59,b2,right,FALSE,TRUE,5,0,0,7,0,FALSE,1,FALSE,Intake still messed up
GS,7770,59,b3,middle,FALSE,TRUE,1,0,0,0,0,FALSE,3,FALSE,Robot either played defense or was moving slowly around the field.
HS,836,60,r1,right,FALSE,TRUE,5,0,0,10,0,FALSE,3,FALSE,"Average speed, perfect trajectory"
