Initials,Team Number,Match Number,Robot Position,Starting Location,No Show,Taxied,Auto Upper Hub Scored,Auto Upper Hub Missed,Auto Lower Hub Scored,Upper Hub Scored,Lower Hub Scored,Was Defended,Climb,Robot Disabled?,Comments
MD,449,60,r2,left,FALSE,TRUE,2,0,0,14,0,FALSE,4,FALSE,"Shooter is slow but consistent and accurate, hanging is good"
BK,6802,60,r3,middle,FALSE,TRUE,1,0,0,2,0,FALSE,1,FALSE,"Slow climber, some accuracy issues"
OT,3136,60,b1,left,FALSE,TRUE,1,1,0,11,0,FALSE,2,FALSE,"Very efficient, intake can get caught, good driving"
ATH,2186,60,b2,middle,FALSE,TRUE,1,1,0,4,1,FALSE,1,FALSE,Bad accuracy
GS,116,60,b3,right,FALSE,TRUE,1,0,0,6,0,FALSE,4,FALSE,"Wasn’t very active in autonomous. Shooter made about 50% of shots, but climbing was quick."
HS,1610,61,r1,middle,FALSE,TRUE,0,2,0,9,0,FALSE,x,FALSE,Efficient shooter and intake
MD,8726,61,r2,left,FALSE,FALSE,0,0,2,5,0,TRUE,f,TRUE,bot is slow but can be accurate
BK,4472,61,r3,right,FALSE,TRUE,1,1,0,7,0,FALSE,3,FALSE,Good climber and excellent cargo cycle
,,,,,,,,,,,,,,,
ATH,6504,61,b2,middle,FALSE,TRUE,0,1,0,0,4,FALSE,f,FALSE,Bad defense
GS,4821,61,b3,left,FALSE,TRUE,1,0,0,6,0,FALSE,2,FALSE,"Robot made about 50% of its shots. The intake is small, so it had trouble collecting balls."
HS,3274,62,r1,undefined,FALSE,TRUE,0,0,0,0,0,FALSE,x,FALSE,Effective and aggressive defense
MD,1908,62,r2,right,FALSE,FALSE,1,1,0,5,0,TRUE,2,TRUE,"Bot can be accurate but shooter can not be turned, climbing is decent"
BK,5804,62,r3,middle,FALSE,TRUE,1,1,0,7,0,FALSE,3,FALSE,Weak climber material (broke)
OT,5587,62,b1,right,FALSE,TRUE,3,1,0,0,0,FALSE,4,FALSE,Intake broke easily on
ATH,4242,62,b2,left,FALSE,FALSE,1,1,1,0,3,FALSE,3,FALSE,Bad intake
GS,4286,62,b3,middle,FALSE,TRUE,0,0,1,0,6,TRUE,f,TRUE,Robot was inactive in autonomous after shooting and leaving tarmac. Also very top-heavy.
GC,1629,63,r1,right,FALSE,TRUE,2,0,0,7,0,FALSE,4,FALSE,Fast intake but no lime light shooter
BN,5549,63,r2,middle,FALSE,TRUE,0,0,0,2,0,FALSE,1,FALSE,Overshot half or more of cargo they shot
ATH,2199,63,r3,undefined,FALSE,TRUE,2,0,0,4,2,FALSE,4,FALSE,Not consistent with shots
DD,4638,63,b1,undefined,FALSE,TRUE,1,0,0,2,0,FALSE,3,FALSE,Low accuracy
BK,620,63,b2,left,FALSE,TRUE,0,0,0,7,0,FALSE,4,FALSE,Great all around. Fast climbing and shooting
Cm,1262,63,b3,right,FALSE,TRUE,2,0,0,11,0,FALSE,2,FALSE,You can tip this on the cable guard
GC,612,64,r1,right,FALSE,TRUE,0,0,1,0,4,FALSE,3,FALSE,Grabber intake/shooter
BN,6194,64,r2,middle,FALSE,TRUE,0,0,0,0,2,FALSE,f,FALSE,"Very top heavy, cargo would sometimes get stuck in the top when they tried to fire it"
ATH,2421,64,r3,undefined,FALSE,TRUE,2,0,0,2,0,FALSE,4,FALSE,Bad accuracy great climb
DD,7429,64,b1,middle,FALSE,TRUE,3,0,0,10,0,FALSE,3,FALSE,"Very accurate, almost 100%"
BK,5338,64,b2,left,FALSE,TRUE,0,0,2,0,4,FALSE,2,FALSE,Low cargo strategy
Cm,8230,64,b3,right,FALSE,TRUE,2,0,0,8,0,TRUE,x,TRUE,Got stuck on a cargo last 30 seconds
GC,2377,65,r1,left,FALSE,TRUE,1,0,0,9,0,FALSE,x,FALSE,Slow cycle. No climb
BN,2068,65,r2,middle,FALSE,TRUE,0,0,0,0,0,FALSE,f,FALSE,Never fired any cargo
ATH,1895,65,r3,right,FALSE,TRUE,0,1,0,9,0,FALSE,2,FALSE,Top heavy
DD,2537,65,b1,left,FALSE,FALSE,2,0,0,3,0,FALSE,x,FALSE,"Very high shots, not very accurate"
BK,888,65,b2,middle,FALSE,TRUE,3,1,0,2,5,TRUE,4,TRUE,Fast shooting and excellent climbing
Cm,3748,65,b3,right,FALSE,TRUE,0,0,1,0,3,TRUE,x,TRUE,Looked like ran into technical diffaculties
,,,,,,,,,,,,,,,
BN,8622,66,r2,middle,FALSE,TRUE,0,0,0,3,0,FALSE,x,FALSE,undefined
GC,1731,66,r1,right,FALSE,TRUE,2,2,0,8,0,TRUE,4,TRUE,Intake broke halfway through
DD,623,66,b1,left,FALSE,TRUE,2,0,0,9,0,FALSE,4,FALSE,Very good at shooting
BK,1719,66,b2,right,FALSE,TRUE,0,0,1,0,2,FALSE,2,FALSE,Low cargo strategy
Cm,122,66,b3,middle,FALSE,TRUE,3,0,0,4,0,FALSE,x,FALSE,
,,,,,,,,,,,,,,,
BN,2186,67,r2,middle,FALSE,TRUE,1,1,0,0,0,FALSE,2,FALSE,Kept picking up blue cargo during Teleop and got 2 pieces stuck in robot. Played defense for about half of teleop and was pretty effective.
ATH,2363,67,r3,right,FALSE,TRUE,1,1,0,13,0,TRUE,2,TRUE,Not it's best self
DD,116,67,b1,middle,FALSE,TRUE,1,0,0,2,0,FALSE,4,FALSE,"Inaccurate, but good climb"
BK,1123,67,b2,left,FALSE,TRUE,0,0,2,0,10,TRUE,1,TRUE,Low cargo port strategy
Cm,384,67,b3,right,FALSE,TRUE,3,0,0,3,0,TRUE,2,TRUE,Heavily defended
GC,6802,68,r1,left,FALSE,TRUE,1,1,0,4,2,FALSE,2,FALSE,Fast climb but can't go higher than mid
BN,6326,68,r2,middle,FALSE,TRUE,1,0,0,4,0,FALSE,x,FALSE,"Accurate if it gets right next to hub, shooter shoots ball almost straight up"
ATH,614,68,r3,right,FALSE,TRUE,2,0,0,5,0,TRUE,3,TRUE,Gets pushed around a bit but is mostly accurate
DD,2914,68,b1,left,FALSE,TRUE,1,0,0,0,0,FALSE,x,FALSE,Disconnected
BK,1599,68,b2,middle,FALSE,TRUE,0,1,0,5,0,TRUE,4,TRUE,Very good shooter and climber
Cm,449,68,b3,right,FALSE,TRUE,0,0,4,8,0,FALSE,3,FALSE,
GC,1086,69,r1,left,FALSE,TRUE,1,1,0,7,1,TRUE,1,TRUE,Doesn't go above mid. Fast intake.
BN,836,69,r2,right,FALSE,TRUE,3,0,0,12,0,FALSE,3,FALSE,Very accurate shooter
ATH,7770,69,r3,middle,FALSE,FALSE,0,2,0,0,0,FALSE,4,FALSE,Something broke
DD,1727,69,b1,middle,FALSE,TRUE,1,0,0,0,0,FALSE,3,FALSE,Probably had shooter problems
BK,1111,69,b2,right,FALSE,TRUE,2,0,0,0,0,FALSE,x,FALSE,Robot was disabled for almost all of match
Cm,3939,69,b3,left,FALSE,TRUE,0,2,0,3,0,FALSE,2,FALSE,Looks like it broke
GC,8592,70,r1,left,FALSE,TRUE,0,0,0,7,0,FALSE,f,FALSE,Fast and far shooter. Inefficient intake
BN,4099,70,r2,right,FALSE,TRUE,0,0,0,8,0,FALSE,4,FALSE,"Pretty good shooter, really good climber"
ATH,422,70,r3,middle,FALSE,TRUE,1,0,0,6,0,FALSE,4,FALSE,Not a great autonomous
DD,686,70,b1,right,FALSE,TRUE,0,0,3,0,7,FALSE,4,FALSE,Intake broke
BK,3136,70,b2,middle,FALSE,TRUE,1,0,0,7,0,FALSE,x,FALSE,Fairly good shooting and driving
Cm,1885,70,b3,left,FALSE,FALSE,0,1,0,12,0,FALSE,4,FALSE,
GC,1629,71,r1,left,FALSE,TRUE,2,0,0,9,1,FALSE,3,FALSE,Had to at hub to shoot
BN,5587,71,r2,right,FALSE,TRUE,2,2,0,1,0,FALSE,3,FALSE,Good climber
ATH,1908,71,r3,middle,FALSE,TRUE,2,0,0,8,0,TRUE,2,TRUE,Easily pushed
DD,8230,71,b1,right,FALSE,TRUE,2,0,0,5,0,FALSE,f,FALSE,
BK,5804,71,b2,left,FALSE,TRUE,2,0,0,4,0,FALSE,4,FALSE,Excellent climbing and good shooting
Cm,4472,71,b3,middle,FALSE,TRUE,2,1,0,7,0,FALSE,f,FALSE,Looked like only 1 telescope worked
GS,612,72,r1,right,FALSE,TRUE,0,0,0,0,3,FALSE,3,FALSE,Climbed to high bar but then had issues. Robot’s intake was slow to collect balls and could only hold 1 at a time.
TR,1610,72,r2,undefined,FALSE,TRUE,1,1,0,7,8,FALSE,1,FALSE,"Very versatile bot, driver seemed unconfident"
MD,2537,72,r3,middle,FALSE,TRUE,0,0,0,0,0,FALSE,2,FALSE,Bot must be turned in the right direction to shoot and they played defense most of the time
HS,3748,72,b1,undefined,TRUE,FALSE,0,0,0,0,0,FALSE,x,FALSE,undefined
CM,6194,72,b2,undefined,FALSE,TRUE,0,0,0,0,1,FALSE,x,FALSE,Shooter seemed nonfunctional. Top-heavy
Cm,4242,72,b3,right,FALSE,TRUE,1,1,0,0,6,FALSE,3,FALSE,
GS,122,73,r1,middle,FALSE,TRUE,2,0,0,3,0,TRUE,2,TRUE,Shooter made about 50% of shots.
TR,5724,73,r2,right,FALSE,TRUE,1,0,0,12,0,TRUE,1,TRUE,Responded very well to defense
MD,5338,73,r3,left,FALSE,TRUE,0,0,2,0,7,FALSE,3,FALSE,Consistently scores low goals and is decent at climbing
HS,2068,73,b1,right,FALSE,TRUE,1,0,0,4,0,FALSE,x,FALSE,Untuned swerve drive
AW,3274,73,b2,FALSE,FALSE,undefined,TRUE,0,0,1,0,FALSE,0,FALSE,x
Cm,4638,73,b3,left,FALSE,TRUE,2,0,0,0,6,FALSE,3,FALSE,undefined
GS,8622,74,r1,middle,FALSE,TRUE,1,0,0,0,0,FALSE,x,FALSE,
TR,401,74,r2,right,FALSE,FALSE,0,0,0,5,0,TRUE,2,TRUE,Got pushed around a lot by 1731. Did not pick up balls quickly
,,,,,,,,,,,,,,,
HS,4541,74,b1,middle,FALSE,TRUE,2,2,0,10,0,FALSE,4,FALSE,Extremely effective at both offence and defense
AW,384,74,b2,FALSE,FALSE,right,TRUE,2,0,1,0,FALSE,7,FALSE,x
Cm,1731,74,b3,right,FALSE,TRUE,3,0,0,7,0,FALSE,4,FALSE,undefined
AW,2421,75,r1,undefined,FALSE,TRUE,3,0,0,0,0,FALSE,x,FALSE,
TR,1719,75,r2,middle,FALSE,TRUE,0,0,1,0,5,TRUE,2,TRUE,Defense was good but got pushed around a lot too. Didn’t go for high basket
MD,2914,75,r3,right,FALSE,TRUE,1,0,0,5,0,TRUE,x,TRUE,shooter can be accurate but is slow and intake has problems getting balls
DD,1599,75,b1,left,FALSE,TRUE,2,0,0,4,0,FALSE,4,FALSE,"Very fast, efficient climb"
AW,1895,75,b2,undefined,FALSE,TRUE,3,0,0,0,0,FALSE,x,FALSE,
Cm,4821,75,b3,middle,FALSE,TRUE,1,0,0,7,0,FALSE,2,FALSE,undefined
GS,623,76,r1,left,FALSE,TRUE,3,0,0,6,0,TRUE,4,TRUE,"Intake and shooter work well, and robot was quick"
TR,1111,76,r2,right,FALSE,TRUE,1,0,0,16,0,TRUE,1,TRUE,Shooter very accurate.
MD,7429,76,r3,middle,FALSE,TRUE,0,1,0,8,0,FALSE,2,FALSE,"shooter is consistent but bot has to be turned around to shoot, decent at climbing"
DD,6504,76,b1,left,FALSE,TRUE,0,2,0,1,0,FALSE,f,FALSE,Non efficient shooter
AW,2199,76,b2,middle,FALSE,TRUE,0,2,0,2,0,FALSE,2,FALSE,undefined
Cm,6802,76,b3,left,FALSE,TRUE,0,2,0,1,0,FALSE,2,FALSE,undefined
GS,614,77,r1,right,FALSE,TRUE,1,0,0,0,0,FALSE,2,FALSE,Kept the opponents’ top robot from shooting.
TR,8726,77,r2,left,FALSE,TRUE,0,1,0,4,0,TRUE,x,TRUE,Driver seemed inexperienced
MD,8592,77,r3,middle,FALSE,TRUE,2,2,0,5,0,TRUE,2,TRUE,"Shooter is accurate and consistent a lot of balls bounced out of the goal, can only reach the mid bar in climbing"
DD,1727,77,b1,middle,FALSE,TRUE,1,0,0,2,0,FALSE,3,FALSE,"Balls go in the hoop and bounce out, climb not bad"
AW,422,77,b2,left,FALSE,TRUE,2,1,0,6,0,FALSE,x,FALSE,Fast swerve drive
Cm,836,77,b3,right,FALSE,TRUE,3,2,0,8,0,TRUE,x,TRUE,We want to team with 836
GS,1885,78,r1,left,FALSE,TRUE,11,0,0,0,0,FALSE,4,FALSE,Shooting was very consistent but intake is small and difficult to grab balls.
TR,4099,78,r2,right,FALSE,FALSE,0,0,0,11,0,FALSE,3,FALSE,Did not move in auto phase
MD,1262,78,r3,middle,FALSE,TRUE,1,0,0,15,0,FALSE,x,FALSE,"Shooter is consistent and accurate, didn't attempt a climb"
DD,7770,78,b1,left,FALSE,FALSE,0,0,1,0,3,FALSE,2,FALSE,Fell off the traversal
AW,1123,78,b2,right,FALSE,FALSE,0,0,2,0,6,FALSE,x,FALSE,"Shoots at low, not high cargo"
Cm,2186,78,b3,middle,FALSE,TRUE,1,0,0,3,0,FALSE,x,FALSE,undefined
GS,888,79,r1,left,FALSE,FALSE,0,1,0,0,8,FALSE,3,FALSE,"Shooting into lower hub was consistent, and intake was very smooth."
TR,4286,79,r2,middle,FALSE,TRUE,0,1,0,0,9,FALSE,2,FALSE,Had an issue picking up cargo and get to the goal.
MD,449,79,r3,right,FALSE,TRUE,0,0,4,9,0,TRUE,f,TRUE,"Shooter is consistent and accurate but slow, climbers have problems"
DD,686,79,b1,left,FALSE,TRUE,0,0,2,0,6,FALSE,4,FALSE,Decent climb
AW,1086,79,b2,right,FALSE,FALSE,0,1,0,11,0,FALSE,2,FALSE,Good shooting :)
Cm,3939,79,b3,middle,FALSE,TRUE,0,1,0,4,0,FALSE,2,FALSE,undefined
GS,3136,80,r1,left,FALSE,TRUE,1,1,0,3,0,TRUE,x,TRUE,Intake was small and the robot couldn’t get most of the balls they passed
TR,5549,80,r2,right,FALSE,TRUE,1,0,0,0,0,FALSE,2,FALSE,Shooter was very inconsistent.
MD,620,80,r3,middle,FALSE,TRUE,1,1,0,8,0,FALSE,4,FALSE,"Shooter is decent, climber is really good"
DD,2377,80,b1,left,FALSE,TRUE,1,0,0,6,1,FALSE,x,FALSE,
AW,2363,80,b2,right,FALSE,TRUE,2,1,0,8,1,FALSE,1,FALSE,Fast swerve drive and retractable intake
Cm,6326,80,b3,middle,FALSE,TRUE,1,0,0,4,0,TRUE,x,TRUE,undefined
GS,4638,81,r1,left,FALSE,TRUE,0,1,0,3,1,FALSE,4,FALSE,Climbing was very slow but they got traversal. The shooter was very inconsistent.
TR,122,81,r2,middle,FALSE,TRUE,1,0,0,10,1,FALSE,x,FALSE,Nice buzzer beater. Shooter pretty accurate
MD,4541,81,r3,right,FALSE,TRUE,0,1,0,3,0,FALSE,4,FALSE,"Shooter is inconsistent, intake has problems taking in balls, climbing is good"
DD,8230,81,b1,right,FALSE,TRUE,0,2,0,6,0,FALSE,x,FALSE,Inaccurate
AW,5724,81,b2,middle,FALSE,TRUE,0,2,0,3,0,FALSE,3,FALSE,
Cm,4242,81,b3,left,FALSE,TRUE,2,0,0,0,5,FALSE,3,FALSE,undefined
GS,4472,82,r1,left,FALSE,TRUE,2,0,0,12,0,FALSE,2,FALSE,"Shooter made about 75% of shots, and intake was smooth. Driver seemed skilled."
TR,612,82,r2,middle,FALSE,FALSE,0,0,0,0,0,FALSE,f,FALSE,"Piece of cargo stuck on robot, could not shoot at all. Fell from climb"
MD,5587,82,r3,right,FALSE,TRUE,2,1,0,5,0,TRUE,f,TRUE,"Shooter is decent, had a lot of problems with climbing"
DD,1895,82,b1,left,FALSE,TRUE,0,0,0,4,0,FALSE,2,FALSE,Bad intake
BK,384,82,b2,right,FALSE,TRUE,2,0,0,13,0,FALSE,1,FALSE,Very good shooter
Cm,2421,82,b3,middle,FALSE,TRUE,0,1,0,3,0,TRUE,3,TRUE,undefined
GC,5338,83,r1,right,FALSE,TRUE,0,0,1,0,8,FALSE,f,FALSE,Top heavy
BN,2199,83,r2,undefined,FALSE,TRUE,1,1,0,2,2,FALSE,f,FALSE,undefined
IB,1599,83,r3,middle,FALSE,TRUE,1,0,0,10,0,FALSE,4,FALSE,undefined
ATH,1610,83,b1,undefined,FALSE,TRUE,2,0,0,7,2,FALSE,f,FALSE,Bad accuracy
BK,3748,83,b2,right,FALSE,TRUE,0,0,0,0,5,TRUE,2,TRUE,Very fast loading of cargo
Cm,5804,83,b3,middle,FALSE,TRUE,0,1,0,5,0,FALSE,4,FALSE,undefined
GC,422,84,r1,middle,FALSE,TRUE,1,0,0,6,0,FALSE,4,FALSE,Trouble tracking balls
BN,623,84,r2,undefined,FALSE,TRUE,1,1,0,7,0,FALSE,4,FALSE,undefined
IB,1908,84,r3,right,FALSE,TRUE,2,0,0,1,0,FALSE,2,FALSE,undefined
ATH,1111,84,b1,undefined,FALSE,TRUE,2,0,0,14,0,FALSE,1,FALSE,Great accuracy big bot maneuvers well
BK,2537,84,b2,middle,FALSE,TRUE,1,0,0,0,0,FALSE,2,FALSE,Some issues with driving
Cm,836,84,b3,right,FALSE,TRUE,3,0,0,10,0,TRUE,3,TRUE,undefined
GC,614,85,r1,left,FALSE,FALSE,0,2,0,6,0,FALSE,3,FALSE,Powerful ramming
BN,1262,85,r2,right,FALSE,TRUE,2,1,0,9,0,FALSE,2,FALSE,Pretty accurate shooter
IB,1123,85,r3,middle,FALSE,TRUE,0,0,0,0,8,FALSE,1,FALSE,"Near the very end of the match, they appeared to lose part of their robot."
ATH,6802,85,b1,undefined,FALSE,TRUE,0,2,0,5,0,FALSE,f,FALSE,Top heavy not a good shooter
BK,6194,85,b2,middle,FALSE,TRUE,0,0,0,0,6,TRUE,f,TRUE,"Very topheavy, fairly inaccurate shooter"
Cm,1719,85,b3,right,FALSE,TRUE,0,0,1,0,3,FALSE,1,FALSE,"Driver isnt very good, sacraficing thier own team mayes for an exyra cargo"
GC,449,86,r1,left,FALSE,FALSE,0,1,0,10,0,FALSE,2,FALSE,Top heavy
BN,8592,86,r2,middle,FALSE,TRUE,1,1,0,3,0,FALSE,x,FALSE,Almost every cargo they shot bounced out
IB,4821,86,r3,right,FALSE,TRUE,1,0,0,9,0,FALSE,f,FALSE,
ATH,1885,86,b1,undefined,FALSE,TRUE,2,0,0,7,0,TRUE,4,TRUE,Bad intake
BK,2914,86,b2,right,FALSE,TRUE,2,0,0,2,0,FALSE,2,FALSE,Bot wasnt moving for much of the match
Cm,6504,86,b3,middle,FALSE,TRUE,1,0,0,0,5,FALSE,x,FALSE,
GC,1731,87,r1,left,FALSE,TRUE,2,0,0,10,0,FALSE,4,FALSE,Good bot
BN,3136,87,r2,middle,FALSE,TRUE,0,1,0,9,0,FALSE,x,FALSE,
IB,2363,87,r3,right,FALSE,TRUE,4,0,0,19,0,FALSE,2,FALSE,Triple Helix is godlike
ATH,3274,87,b1,undefined,FALSE,TRUE,0,0,2,0,4,TRUE,x,TRUE,Great defense against smaller bots
BK,3939,87,b2,middle,FALSE,TRUE,2,0,0,6,0,TRUE,2,TRUE,Fast cargo cycle and shooting
Cm,1629,87,b3,right,FALSE,TRUE,1,1,0,10,0,FALSE,3,FALSE,undefined
GC,401,88,r1,right,FALSE,TRUE,1,0,0,13,0,FALSE,2,FALSE,Broke in match
BN,7770,88,r2,middle,FALSE,TRUE,0,1,0,0,0,FALSE,4,FALSE,Intake or something with the shooter messed up so they did not shoot for all of teleop
IB,8726,88,r3,left,FALSE,TRUE,1,0,0,3,0,FALSE,x,FALSE,undefined
ATH,686,88,b1,undefined,FALSE,TRUE,0,0,0,0,0,FALSE,2,FALSE,Intake broke
BK,620,88,b2,right,FALSE,TRUE,1,0,0,6,2,TRUE,3,TRUE,Great shooter and climber
Cm,888,88,b3,middle,FALSE,TRUE,1,0,0,3,8,FALSE,x,FALSE,undefined
GC,2377,89,r1,right,FALSE,TRUE,2,0,0,4,0,FALSE,f,FALSE,Slow and bad driver
BN,5549,89,r2,undefined,FALSE,TRUE,1,1,0,3,0,FALSE,f,FALSE,undefined
IB,116,89,r3,middle,FALSE,TRUE,1,0,0,8,0,FALSE,4,FALSE,undefined
ATH,7429,89,b1,middle,FALSE,TRUE,1,1,0,3,0,FALSE,2,FALSE,Not the best
BK,4099,89,b2,right,FALSE,TRUE,2,0,0,6,0,TRUE,4,TRUE,Extremely fast climber and excellent shooter
Cm,1086,89,b3,left,FALSE,TRUE,1,1,0,6,0,FALSE,1,FALSE,undefined
GC,2186,90,r1,middle,FALSE,TRUE,0,1,0,5,2,FALSE,f,FALSE,Slow cycle
BN,4286,90,r2,undefined,FALSE,TRUE,0,0,0,0,8,FALSE,2,FALSE,Can only get cargo in lower hub
IB,8622,90,r3,right,FALSE,TRUE,0,0,0,0,0,FALSE,f,FALSE,Their intake was broken.
ATH,1727,90,b1,left,FALSE,TRUE,1,1,0,8,0,FALSE,f,FALSE,Kinda slow not the best driver
BK,2068,90,b2,right,FALSE,TRUE,1,0,0,6,0,FALSE,x,FALSE,Good aim with shooter
Cm,6326,90,b3,middle,FALSE,TRUE,1,0,0,0,0,TRUE,2,TRUE,The drive chose to get into shoving matches with other bots
BN,5804,91,r1,right,FALSE,TRUE,2,0,0,10,0,FALSE,3,FALSE,"Very accurate shooter, good climber"
TR,4638,91,r2,undefined,FALSE,TRUE,2,0,0,6,0,FALSE,4,FALSE,"Driver seemed unconfident, movement very staggered. Climber efficient but slowish"
